STATEFIP,mpi_poor,hc_se,year,intensity,int_se,adj_hc
1,0.16286657208068595,0.002359983423310385,2016,0.3992342979097921,0.0013833779357799681,0.06502192155760719
2,0.12576055339442022,0.006552223194201561,2016,0.39201437640897024,0.004200748326811079,0.049299944915760646
4,0.15170036492195796,0.0017383553950219407,2016,0.39457851378007047,0.0010716453019822914,0.059857704530800505
5,0.167029978770169,0.0030543238990851586,2016,0.39444158389436845,0.0017612337519636583,0.0658835693839482
6,0.1615115224026527,7.615743212047295e-4,2016,0.4067389175547293,5.127566219121218e-4,0.06569302179467137
8,0.10398922849647463,0.001792765705151971,2016,0.38627665723058124,0.001574006678006776,0.04016861157160532
9,0.10787982055959369,0.0021523209169134498,2016,0.39692746576401683,0.0018289079448512418,0.0428204637817964
10,0.11469069863927359,0.004563229089330081,2016,0.382547924826276,0.0033542686177100633,0.043874688761329904
11,0.18639399856129893,0.006457756718972594,2016,0.4042088258098844,0.0038736198954043687,0.07534209929647191
12,0.16159383176343178,0.0011068521044543037,2016,0.4026291709202612,7.049730859828304e-4,0.0650623905087387
13,0.15915275987643898,0.0015751741090437334,2016,0.399641164232943,9.684792782716733e-4,0.0636039942479061
15,0.09410825049332998,0.0033609374634883168,2016,0.385936289981991,0.0032252988082166097,0.03631978905209164
16,0.12395760305143957,0.0037399705891725337,2016,0.38586770706518786,0.0025732129746993933,0.04783123606275572
17,0.1259057992949129,0.0012697834918406435,2016,0.39463392345781345,9.354731242607786e-4,0.04968669956184348
18,0.1299911217353457,0.0017440293968519903,2016,0.38945086314142185,0.0012014136900276933,0.05062515456055202
19,0.0971048839551433,0.002483390977427807,2016,0.3874025112190122,0.002216546898354265,0.03761867589585328
20,0.1115977806127977,0.002626342675819899,2016,0.39405271807790554,0.0023525200112977833,0.043975408781934726
21,0.15880845819696035,0.002331713440319614,2016,0.3940882365046003,0.0013142642047372377,0.06258454523285464
22,0.1902365525434749,0.0025654533241335417,2016,0.40434097641403977,0.0012893875542556532,0.07692043340506942
23,0.11401531680184217,0.004008349410654923,2016,0.39282987906587297,0.00329892731666541,0.04478862311092485
24,0.10585749363370109,0.0017046669333191855,2016,0.3943561153627005,0.0015812082863127777,0.04174554997141816
25,0.10926109292802212,0.0015172161510407247,2016,0.39586182866345815,0.0013293829339718895,0.043252296048254875
26,0.12489540001812999,0.0014488827844740357,2016,0.39243902616050497,0.0010352669158300559,0.04901382915504165
27,0.08729713591712392,0.0018604460511393646,2016,0.38576637050933343,0.0019622315008624384,0.033676299278608865
28,0.19315153011684577,0.003090876026278303,2016,0.401223522002628,0.001515340763077201,0.07749693719367753
29,0.12777022813064173,0.0018232612131712964,2016,0.3923841966986254,0.0013254631853458082,0.050135018327041966
30,0.1074041745002494,0.004406469154602731,2016,0.3812366098761683,0.0032006964086174964,0.040946403373023486
31,0.11280331138745624,0.0034713954546709905,2016,0.3887884323669364,0.002802324827557633,0.04385662260012849
32,0.15272657886341018,0.002821874242684331,2016,0.39740969631732953,0.0017550399638085153,0.060695023325692515
33,0.07269034209467524,0.0029873220976306307,2016,0.3796163638050279,0.0034546062165916724,0.02759444334972417
34,0.12809055517996654,0.0014860022941024047,2016,0.4016980176539992,0.0011983065037273707,0.051453722095992756
35,0.17711741626081504,0.0038307466717295326,2016,0.39647105921279513,0.002149658416995384,0.07022192962995888
36,0.16157357838621658,0.0011197323526942525,2016,0.4057923467236084,7.268211678296535e-4,0.06556532154187372
37,0.14893895486926503,0.001539490710879807,2016,0.3967270551539753,0.0010075029068601022,0.05908811296299435
38,0.10763200356750352,0.005602607628062818,2016,0.3901991228787012,0.004552812854908789,0.04199791338571711
39,0.1279456928066629,0.0012933553221116157,2016,0.39217954489732787,9.223714831064608e-4,0.05017768357649037
40,0.15472016364725819,0.002499147695572706,2016,0.3935176186046784,0.001438864713735309,0.06088511034859517
41,0.11778212345775523,0.0021921330956974024,2016,0.3868953338066889,0.001734899642820438,0.04556935397164885
42,0.1284963103361666,0.0013244032118158702,2016,0.39344642178103145,9.858822567532972e-4,0.050556413513829716
44,0.12954149178456417,0.004342147601343255,2016,0.4000945066775788,0.0032897500648056887,0.05182883924982283
45,0.1465292406813866,0.0021746798213186772,2016,0.4007780768970343,0.001476331670233157,0.058725707289468805
46,0.13102833888340687,0.005218636547576402,2016,0.39528763236203335,0.0035045391645586884,0.051793881849552054
47,0.15101138231722003,0.0018485182270896305,2016,0.3990975760797924,0.0011884279010383192,0.060268276643261336
48,0.179266712979652,9.865124435943882e-4,2016,0.40676966726790986,5.901686779076842e-4,0.07292026119094494
49,0.0844653133487392,0.0022101199470319346,2016,0.37681731133202095,0.0018995664965457536,0.03182799227688857
50,0.10794852336077516,0.005994084955377041,2016,0.3787144702842377,0.003993982642731205,0.04088166784254162
51,0.11524668656250832,0.0015178021689828299,2016,0.39402745957917895,0.0012650468331288425,0.04541035913114305
53,0.1062756586169045,0.001564686752940309,2016,0.3879477531594861,0.0013342016596277451,0.041229402975972676
54,0.1537505829822697,0.0036258768243147793,2016,0.3848714005107749,0.0019008376606715015,0.059174202201734256
55,0.10558500177115684,0.0019066724134990684,2016,0.3904499932165487,0.0015873406678998273,0.041225663225317476
56,0.09959675559905107,0.00535395866324954,2016,0.3789694108142508,0.004215410419533436,0.037744123788383314
1,0.18368467943574154,0.002470593709416144,2015,0.40317913822036977,0.0013232864098986473,0.07405783075918715
2,0.11610276911076443,0.005741146567351985,2015,0.37912613432243913,0.0032658067306143104,0.044017594037094813
4,0.16489210339971866,0.0018289476240651362,2015,0.40431514867296564,0.001131014364400704,0.06666837530105527
5,0.17970897896853272,0.0030822824436476572,2015,0.4001222780673837,0.0016749982635656925,0.07190556605405286
6,0.170445421409291,7.761881818957322e-4,2015,0.40833935971251234,4.982669050642752e-4,0.06959957424419923
8,0.10738569659277049,0.0017776625731416248,2015,0.3935382551119515,0.0016031135156092742,0.042260379661100335
9,0.12251015487542628,0.0022926206116749767,2015,0.4000868844840476,0.0019174768032741971,0.04901470618176746
10,0.1331879391162597,0.00483651704109942,2015,0.3920624967479008,0.0034928697198897195,0.052217995946628175
11,0.15450561416662204,0.005704944372799961,2015,0.4111709121096487,0.0038537109727573766,0.06352821430295144
12,0.1708937159937472,0.001129811634553289,2015,0.4053618795271565,6.968176598382063e-4,0.06927379791460546
13,0.17627975322226638,0.0016115934309724903,2015,0.40923637378296274,9.391741761552101e-4,0.07214008698003584
15,0.10332752865144876,0.003528668342444396,2015,0.3987002334532147,0.0032612504992815834,0.04119670979547635
16,0.12643495495277746,0.003924747059721866,2015,0.3858480040824801,0.002683456218941555,0.04878467501478746
17,0.13751241738429915,0.0013049457895841121,2015,0.40250052762429706,9.330881724303671e-4,0.055348820552072964
18,0.14945148405965242,0.0018833357792399762,2015,0.3991118936904986,0.001259937061779482,0.05964786481790324
19,0.10733605663947522,0.002659897636769692,2015,0.38473498415879576,0.00203543869635715,0.0412959360508561
20,0.12251647782126986,0.002818936949121053,2015,0.39696360335846326,0.002245899041920196,0.04863458250671853
21,0.1653970132146405,0.0023809566302171407,2015,0.39948760246015186,0.0013393445517314638,0.0660740562631868
22,0.1991250178773141,0.0025815961909604187,2015,0.4065208836438157,0.0013404772001942605,0.08094847822307633
23,0.11379885175065897,0.003954300540085864,2015,0.39684270986658676,0.003412817199296309,0.04516024470843748
24,0.11593465038381554,0.0017380172905279202,2015,0.3991744253767661,0.0014744009372445349,0.046278147448215845
25,0.1147791526637586,0.0015744843829328245,2015,0.3951749335562799,0.0012832178725874987,0.04535784402754691
26,0.1379567160785667,0.0015117257451205096,2015,0.39712348418917115,0.0010377029172942503,0.05478585175641665
27,0.09181553317057692,0.001942540164132379,2015,0.39760662394434193,0.002119331731066795,0.03650646416960283
28,0.21624565180412741,0.0031357073708619854,2015,0.4074362549927357,0.0014995180053861208,0.0881063185295368
29,0.1408355019797254,0.0019361225631334014,2015,0.39878498381504346,0.0013609870649660015,0.05616308337756832
30,0.13557978177044558,0.00504149694963374,2015,0.39124167045507735,0.0030159896031787823,0.053044460299803975
31,0.1106956581355244,0.0033816834604591044,2015,0.3915118310306495,0.00296066555435472,0.04333865980378197
32,0.1620501963958635,0.002875935819121627,2015,0.40135521486623604,0.0018123588760704601,0.06503969139357754
33,0.0796868799826846,0.003105771220346196,2015,0.3889339486612008,0.003326136337304226,0.030992932888156723
34,0.13236060273634342,0.001482021937642395,2015,0.4071852516569845,0.001190662658207418,0.05389528533466815
35,0.1941179094234402,0.004074537320851186,2015,0.40670410476738716,0.0023981797747658746,0.078948550571377
36,0.16780152912303428,0.0011178521356969041,2015,0.4065800246161042,6.90687689731249e-4,0.0682247498414632
37,0.16304503464272221,0.0015882170911347918,2015,0.4034326577416995,9.966357161851306e-4,0.06577769165750089
38,0.096940528029086,0.005214496130634999,2015,0.3943818302132215,0.004816834438538665,0.03823158286594703
39,0.13584427261454268,0.001297458135453051,2015,0.39714511753416,9.25696265521285e-4,0.053949889613845024
40,0.164533977886851,0.002533682101412142,2015,0.3978522192594802,0.00143822375913538,0.06546020824587391
41,0.1303390413993428,0.0022889067704298252,2015,0.38976982973837104,0.001694154274389924,0.05080222597448434
42,0.13393794947753576,0.0013136531938686671,2015,0.3959504995539009,9.544153031389818e-4,0.05303279800485542
44,0.14456526472643136,0.0044248479527670284,2015,0.40614231163267206,0.003302293649483749,0.05871407079778202
45,0.16157974047342544,0.002213862019463017,2015,0.40790613901957595,0.001407579898473886,0.06590936808030008
46,0.12853114090316597,0.00549266425660777,2015,0.4145006344027551,0.0053755091082318875,0.0532762394448722
47,0.16865660176910166,0.0019357385662434933,2015,0.4037862962856495,0.0011593861181336204,0.06810122457246928
48,0.18786517832355276,9.995588793461955e-4,2015,0.41225863349324493,5.92083763378831e-4,0.07744904169663264
49,0.09422284113822837,0.0023901894823637002,2015,0.39023190199310703,0.002326131665765767,0.03676875850856523
50,0.09474284472926736,0.005039660252482199,2015,0.38406420177701345,0.004633674367673982,0.0363873350350296
51,0.12372037051683092,0.0015352150598676936,2015,0.397152423373393,0.0012086523871935315,0.04913584497141348
53,0.11199939863473908,0.0015829830878489762,2015,0.39337892199082,0.0013375452526859723,0.044058202698553775
54,0.15740610196255359,0.003704076090107793,2015,0.3913725319072625,0.00223548557119259,0.06160442466273732
55,0.10725192446741544,0.001876281375671014,2015,0.3941312355689394,0.0016943589275122439,0.04227133350748901
56,0.09255989094141513,0.005495913881081451,2015,0.3849994879672299,0.005224984447924064,0.035635510618747465
1,0.19469573101864426,0.0025323178293306116,2014,0.4140767203808893,0.001481471701077869,0.08061896977236
2,0.13440165487585717,0.006907211797090694,2014,0.3877734912395277,0.005058495926806921,0.05211739893958123
4,0.18098876859842494,0.0019378886889147586,2014,0.4117233278859547,0.0011605304039315253,0.07451729811732449
5,0.17749005602472248,0.0030276433828400036,2014,0.4041096049411323,0.001788875559328816,0.07172543642113004
6,0.19034783841247344,8.107449290209451e-4,2014,0.41415602141164054,4.809903331621767e-4,0.07883370344121585
8,0.1193495132253122,0.0019199398659810558,2014,0.39684285361673427,0.0015455647638760001,0.047363001406101064
9,0.1202860306888831,0.0021893425140460075,2014,0.39870790282689594,0.001818521044483335,0.047958991035336226
10,0.13683527608607823,0.004901628562563,2014,0.40045911171863136,0.003917979702435846,0.05479693311320457
11,0.17162118887285188,0.006082248916183205,2014,0.4048451440474787,0.003222190128916415,0.06948000493082926
12,0.18492138331821015,0.0011631193352521466,2014,0.4104123973398303,6.920414574643822e-4,0.07589402824702433
13,0.1914270912654943,0.0016749860160098673,2014,0.41000715963220585,9.13838767678105e-4,0.07848647796642036
15,0.11384435047173035,0.0036580285396689916,2014,0.394927812738702,0.0031155027851624524,0.04496030032445868
16,0.13739305362491924,0.0038354127667049576,2014,0.39257355982654785,0.002770660825332528,0.05393688015697433
17,0.1510605888865253,0.001338712744035997,2014,0.40369422053740883,8.861539653537168e-4,0.06098228668446779
18,0.15671801184049067,0.0018617910867607705,2014,0.3997368402386171,0.0011727191399013154,0.06264596286159592
19,0.10729561659231071,0.002464769533812292,2014,0.392461211380106,0.0024460997617007712,0.04210936766359366
20,0.1338488943433949,0.002799097165332094,2014,0.393674070262699,0.002183939468227886,0.05269283903632622
21,0.18161250919630575,0.002464431728696898,2014,0.4070016139784423,0.00138978009302203,0.07391658436157114
22,0.20943265724321436,0.002617945220173897,2014,0.412786938967014,0.001314924476105265,0.08645106550315429
23,0.1347766953940676,0.004222812207275001,2014,0.3990219321488671,0.002897319393084931,0.05377885740478018
24,0.11615674769138046,0.0017310383823663888,2014,0.39489036140721534,0.0015048739238090608,0.045869180075735955
25,0.12388813248953955,0.001618043873872947,2014,0.4044284042034366,0.0013079580245932592,0.050103879722488406
26,0.1481744929831117,0.0015489320514929046,2014,0.4000410426559865,9.997961941396085e-4,0.05927587866798616
27,0.1024460833475501,0.002024377499348176,2014,0.39865259398910163,0.002025164826788413,0.040840396870524556
28,0.22441492024759532,0.003172974424094613,2014,0.41034428245329607,0.001492776131592851,0.09208737942081317
29,0.15216301764516033,0.0019809680975417733,2014,0.40271482532395075,0.0012725707170755853,0.06127830307173598
30,0.1424628680346119,0.0052567906221390745,2014,0.3914216571497366,0.0034212521188460732,0.055763051888412025
31,0.1183282726628658,0.0032922888284070448,2014,0.3985137606895192,0.002927575417638313,0.04715544493477348
32,0.16587586413858763,0.0028396868414760855,2014,0.40354403811589257,0.0017590890197130835,0.06693821604044882
33,0.09664888722073119,0.0035283869440515185,2014,0.37987375608149965,0.0028284346700139123,0.03671437580963641
34,0.14491660769676137,0.0015357657548030282,2014,0.4084682023159121,0.0011332496081745014,0.059193826231616384
35,0.2095717625668162,0.004127263239327662,2014,0.415692327794772,0.002260638498409099,0.08711737382145308
36,0.1782464062628268,0.0011323298641851365,2014,0.4103289787249813,7.076154934326504e-4,0.07313966584322384
37,0.17000041432169305,0.0016103125491858297,2014,0.40657369624975237,9.773121818348251e-4,0.06911769681476009
38,0.09818088878431118,0.005407150784683423,2014,0.3911745305902572,0.004272176475479422,0.038405863083137176
39,0.14932065384970006,0.0013478591244739054,2014,0.3999849305882872,8.986823151291978e-4,0.05972601136546994
40,0.17097222290269004,0.0025465865264175393,2014,0.4021057249690859,0.0014737520076927072,0.06874890963986234
41,0.1457955050061218,0.002384493843881524,2014,0.39107130757198216,0.0015586198476491154,0.05701643878086152
42,0.14768719272516778,0.0014050117694550785,2014,0.40011960065102575,9.662331032905174e-4,0.05909254057446521
44,0.15557448873312718,0.004343649178610286,2014,0.4051665671690282,0.002916872677514223,0.0630335815390778
45,0.18389432179985357,0.0023877498516896418,2014,0.40807194904122207,0.001384723761893884,0.07504211431447994
46,0.12896181908752602,0.004981792699183633,2014,0.39449205901985673,0.0035041512573932778,0.0508744135467844
47,0.18179951237923997,0.001962763138820022,2014,0.4081480430096208,0.0011430841383575183,0.07420111519769013
48,0.2042081677020085,0.0010418737797918086,2014,0.4154048204810163,5.772345641526977e-4,0.08482905724501011
49,0.10391851308674227,0.002488440238693534,2014,0.3962286704175777,0.002292926969936518,0.04117549427213154
50,0.10594961073285644,0.005479448891066292,2014,0.3843613588280978,0.004409573868819763,0.040722936348588715
51,0.128638941069665,0.0015679454227592402,2014,0.39835545783533105,0.001189837863345113,0.05124402426525857
53,0.12592795045832844,0.0016933641410522555,2014,0.3970694957364533,0.0013473905602548147,0.05000214778761355
54,0.16641608019343618,0.0036216869483856246,2014,0.39520646508734475,0.0018715255370984221,0.06576871078694
55,0.12195713325983003,0.002013198700671521,2014,0.396097116519062,0.001606705373352225,0.04830686882314966
56,0.1115683733542411,0.005747772678963168,2014,0.38004831584995147,0.004173473579823984,0.04240137239539793
1,0.19650840491033617,0.002551703254878075,2013,0.4114001691230924,0.0013879146372894034,0.08084359101422142
2,0.10766501798316493,0.005395549850572207,2013,0.40000870380665193,0.004444252741694558,0.043066944288765674
4,0.19983116591495156,0.0020122109444933242,2013,0.41568104459074595,0.0012039706952710625,0.08306602778931374
5,0.19934323926047848,0.0032125203521736574,2013,0.40707171215315385,0.0017142664814738704,0.08114699371191877
6,0.20959539812161063,8.41948799665387e-4,2013,0.41821996136574097,4.679617555830465e-4,0.0876569793048571
8,0.13333182749037795,0.0020290375719134997,2013,0.39348373900599637,0.0014434346182657636,0.05246390600941641
9,0.12946847678583345,0.002342049342240667,2013,0.4056129870309633,0.0018517550669272097,0.05251409559545084
10,0.14528884179188958,0.004989009836582426,2013,0.39891153225626574,0.0032474541654241634,0.05795739449894085
11,0.1902578548346428,0.006186820572312367,2013,0.40123025165141724,0.003078795209553143,0.07633720697396254
12,0.19734944146278344,0.0011963752151004257,2013,0.4103174969277584,6.699650553039471e-4,0.08097592884110047
13,0.2029033341816645,0.001740928779806316,2013,0.41041177408051166,9.3120555571443e-4,0.08327391734834785
15,0.11376984076111032,0.003548795816564358,2013,0.39617890572885905,0.00302765189754176,0.04507321101768323
16,0.1395390959571649,0.003830346562802926,2013,0.3950313246442267,0.0025996688758050945,0.05512231391561671
17,0.16202011545446465,0.001380734977854771,2013,0.4042794891635304,8.497251889652915e-4,0.06550140951014718
18,0.16529298412911955,0.0019048213657180035,2013,0.4041813928346221,0.001172315309714906,0.06680834855109863
19,0.12305139502254712,0.0026918368390126375,2013,0.39288798896719374,0.002403897041760905,0.04834541513001629
20,0.1363123225396922,0.002804505844111271,2013,0.3963839499225144,0.0019313206027098922,0.05403201683139498
21,0.19197277998405113,0.0024652119322458774,2013,0.4021103258852095,0.0012525882368986598,0.07719423712047642
22,0.2146108395471163,0.0025736983619724365,2013,0.4121079452577343,0.001307540072254316,0.0884428321157994
23,0.12773902320406053,0.004075013777410092,2013,0.39248986958150306,0.0028159059749147375,0.050136272557830305
24,0.12426667458280864,0.0018171038953676616,2013,0.39860161374533876,0.0013808264528704284,0.049532897023474395
25,0.12601212881139562,0.0016281357057192493,2013,0.40016729041566096,0.001267777070072305,0.05042593214596543
26,0.15956005595201594,0.0016057265063564097,2013,0.40422042439844186,0.0010435351859495931,0.06449743353396302
27,0.1062954995775204,0.002044921767897619,2013,0.3974383747780813,0.0017834643164041384,0.04224591059831393
28,0.24363843759392112,0.003300415970526449,2013,0.4091127598488601,0.001410679325214284,0.09967559360931334
29,0.1607548826795271,0.0020085894363937764,2013,0.40036845301194895,0.0012651956733653843,0.06436118369251961
30,0.14779469347347476,0.005269640603437852,2013,0.3989760975884306,0.0032024244477559015,0.058966550046325256
31,0.1326041628757795,0.0037183338202823033,2013,0.3988713683716771,0.002551535550816255,0.05289200389804291
32,0.18464476283593345,0.00302802983898819,2013,0.40921280336518384,0.0017581033809049272,0.07555900102679185
33,0.10196689130528411,0.0036698564842484434,2013,0.39162696030846217,0.0032981085884042955,0.03993298369399177
34,0.15467373475715443,0.001568809030861265,2013,0.4106418189981213,0.0010882905933017471,0.06351550379191083
35,0.24139842621183558,0.004202754357388972,2013,0.41449012408218583,0.001905019796919086,0.10005726363378811
36,0.18546015198008745,0.001159464066154592,2013,0.41157050337237144,6.873302547036645e-4,0.0763299281059611
37,0.18690797984577673,0.0016779049560121204,2013,0.41036176888396797,9.877549932881323e-4,0.07669988922804197
38,0.10704001835793268,0.005693453694733994,2013,0.38897642088829193,0.005123338870908925,0.041636043232685715
39,0.1539432682661401,0.0013697159520074842,2013,0.4025509705055731,8.964533696757711e-4,0.061970012043334494
40,0.17876791164316538,0.0026129372107194684,2013,0.4018571085911046,0.0014050672328441594,0.0718391560817925
41,0.15688977154321876,0.00256479896163168,2013,0.40008339816152827,0.0016416142014479792,0.0627689929357968
42,0.1510732788149745,0.001408951019961214,2013,0.40164440160709164,9.468378146559147e-4,0.060677736668461754
44,0.16122608322689919,0.0046815300485886415,2013,0.40941315878642975,0.0031772114021693058,0.06600808001268861
45,0.18807775508242267,0.0023832720556078305,2013,0.4081716635308286,0.0013544290375284622,0.07676801016513622
46,0.12933361897649007,0.004871664385670116,2013,0.3976565908002428,0.003382370788716587,0.05143036599804863
47,0.187975236369335,0.002010713558431915,2013,0.40965938524335455,0.0011178221606022944,0.07700581977203604
48,0.21180305210265216,0.001061430204532009,2013,0.41568065564228945,5.798144661945091e-4,0.08804243156506844
49,0.11418290776014936,0.002586889377846337,2013,0.3958548440660568,0.0023341165189735753,0.04519985714640287
50,0.11850055056412875,0.006081658902834415,2013,0.3803867700926524,0.004435641837971304,0.04507604168328998
51,0.13454945611020283,0.0016156183442461924,2013,0.39603976727941914,0.0011545014864810196,0.05328693528545715
53,0.14820625853665673,0.0018445800954032055,2013,0.3975891007644598,0.0012196541225545732,0.058925193059254394
54,0.1874730357050408,0.003768509359164759,2013,0.39959944871460495,0.001903372722647234,0.07491412171658776
55,0.13460937365318448,0.0021044410680096724,2013,0.39964960076651446,0.0015148540227956097,0.05379658243992575
56,0.10393575648150373,0.005462782521798131,2013,0.38807884322176167,0.00536426437514948,0.04033526814472069
